PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,SEASON_TYPE
1631216,Caleb Houstan,ORL,2023-04-06,ORL vs. CLE,L,30,8,2,2,1,0,1,0.333,0.286,,-16,Regular Season
1627863,Danuel House Jr.,PHI,2023-04-06,PHI vs. MIA,L,20,4,3,1,0,0,0,0.4,0.0,,-13,Regular Season
1629001,De'Anthony Melton,PHI,2023-04-06,PHI vs. MIA,L,21,3,4,2,0,1,0,0.2,0.2,,-6,Regular Season
201142,Kevin Durant,PHX,2023-04-06,PHX vs. DEN,W,41,29,7,4,0,1,4,0.5,0.6,0.714,-3,Regular Season
203082,Terrence Ross,PHX,2023-04-06,PHX vs. DEN,W,15,8,3,0,0,0,0,0.75,0.667,,-2,Regular Season
1626166,Cameron Payne,PHX,2023-04-06,PHX vs. DEN,W,7,2,1,3,1,0,0,0.5,0.0,,3,Regular Season
1630219,Skylar Mays,POR,2023-04-06,POR @ SAS,L,23,11,2,7,1,1,3,0.571,0.333,1.0,0,Regular Season
1630570,Trendon Watford,POR,2023-04-06,POR @ SAS,L,20,16,6,3,0,1,1,0.583,0.0,1.0,-2,Regular Season
1631303,Justin Minaya,POR,2023-04-06,POR @ SAS,L,28,7,3,1,1,3,1,0.375,0.333,,9,Regular Season
1631103,Malaki Branham,SAS,2023-04-06,SAS vs. POR,W,23,2,3,0,0,0,0,0.083,0.0,,-14,Regular Season
1631230,Dominick Barlow,SAS,2023-04-06,SAS vs. POR,W,15,5,2,1,0,0,0,0.5,,1.0,0,Regular Season
203482,Kelly Olynyk,UTA,2023-04-06,UTA vs. OKC,L,32,16,14,8,1,0,7,0.6,0.0,0.667,-9,Regular Season
1627739,Kris Dunn,UTA,2023-04-06,UTA vs. OKC,L,35,22,7,8,1,0,3,0.9,1.0,1.0,1,Regular Season
1629677,Luka Samanic,UTA,2023-04-06,UTA vs. OKC,L,31,8,3,4,0,0,0,0.375,0.2,0.5,4,Regular Season
1630534,Ochai Agbaji,UTA,2023-04-06,UTA vs. OKC,L,31,13,1,0,0,0,1,0.333,0.0,0.5,-7,Regular Season
201937,Ricky Rubio,CLE,2023-04-06,CLE @ ORL,W,20,5,2,5,1,0,0,0.286,0.5,,15,Regular Season
1628971,Bruce Brown,DEN,2023-04-06,DEN @ PHX,L,38,31,6,4,0,0,2,0.611,0.0,1.0,5,Regular Season
1631212,Peyton Watson,DEN,2023-04-06,DEN @ PHX,L,26,3,5,2,0,0,2,0.167,0.0,0.5,-6,Regular Season
200768,Kyle Lowry,MIA,2023-04-06,MIA @ PHI,W,22,11,5,7,1,0,0,0.8,0.75,,27,Regular Season
1629312,Haywood Highsmith,MIA,2023-04-06,MIA @ PHI,W,18,6,4,2,0,0,2,0.75,0.0,,17,Regular Season
1629639,Tyler Herro,MIA,2023-04-06,MIA @ PHI,W,32,24,4,5,1,0,1,0.412,0.625,1.0,19,Regular Season
1631288,Jamal Cain,MIA,2023-04-06,MIA @ PHI,W,5,2,1,1,0,0,0,1.0,,,-1,Regular Season
203487,Michael Carter-Williams,ORL,2023-04-06,ORL vs. CLE,L,12,2,0,3,0,1,0,0.5,,,-12,Regular Season
1630284,Kevon Harris,ORL,2023-04-06,ORL vs. CLE,L,24,8,0,1,1,0,3,0.5,0.0,0.667,-3,Regular Season
201935,James Harden,PHI,2023-04-06,PHI vs. MIA,L,28,14,4,4,0,0,3,0.417,0.333,1.0,-14,Regular Season
1626149,Montrezl Harrell,PHI,2023-04-06,PHI vs. MIA,L,7,8,0,0,0,0,0,1.0,,1.0,-5,Regular Season
1629006,Josh Okogie,PHX,2023-04-06,PHX vs. DEN,W,22,5,3,2,2,1,1,0.25,0.0,0.5,3,Regular Season
1629013,Landry Shamet,PHX,2023-04-06,PHX vs. DEN,W,7,2,0,2,0,0,0,0.333,0.0,,7,Regular Season
1630688,Ish Wainright,PHX,2023-04-06,PHX vs. DEN,W,3,0,0,0,0,0,0,,,,-2,Regular Season
1627885,Shaquille Harrison,POR,2023-04-06,POR @ SAS,L,24,10,4,9,2,1,2,0.375,0.0,0.8,6,Regular Season
1629640,Keldon Johnson,SAS,2023-04-06,SAS vs. POR,W,32,24,5,4,1,0,2,0.417,0.125,1.0,1,Regular Season
1630577,Julian Champagnie,SAS,2023-04-06,SAS vs. POR,W,25,24,5,1,2,0,2,0.571,0.556,0.75,11,Regular Season
1630695,Micah Potter,UTA,2023-04-06,UTA vs. OKC,L,4,0,3,0,0,0,0,,,,2,Regular Season
1629603,Mamadi Diakite,CLE,2023-04-06,CLE @ ORL,W,24,13,8,1,1,1,3,0.714,0.5,1.0,9,Regular Season
202397,Ish Smith,DEN,2023-04-06,DEN @ PHX,L,23,11,3,6,1,0,1,0.417,0.0,0.5,-3,Regular Season
202704,Reggie Jackson,DEN,2023-04-06,DEN @ PHX,L,30,20,3,6,2,0,2,0.467,0.4,1.0,0,Regular Season
1630192,Zeke Nnaji,DEN,2023-04-06,DEN @ PHX,L,17,7,2,1,0,0,2,0.6,0.5,,0,Regular Season
1631128,Christian Braun,DEN,2023-04-06,DEN @ PHX,L,33,15,4,3,2,0,2,0.545,0.4,0.5,-9,Regular Season
1628389,Bam Adebayo,MIA,2023-04-06,MIA @ PHI,W,24,14,8,1,0,0,0,0.636,,,7,Regular Season
1628997,Caleb Martin,MIA,2023-04-06,MIA @ PHI,W,35,13,7,5,0,0,1,0.5,0.25,1.0,22,Regular Season
1629643,Chuma Okeke,ORL,2023-04-06,ORL vs. CLE,L,32,2,5,3,3,2,1,0.167,0.0,,-10,Regular Season
1630206,Jay Scrubb,ORL,2023-04-06,ORL vs. CLE,L,28,11,5,1,2,0,3,0.667,1.0,0.5,-18,Regular Season
1630591,Jalen Suggs,ORL,2023-04-06,ORL vs. CLE,L,24,22,5,4,0,1,2,0.467,0.556,1.0,-8,Regular Season
202699,Tobias Harris,PHI,2023-04-06,PHI vs. MIA,L,24,11,5,2,1,0,1,0.5,0.333,1.0,-4,Regular Season
1627788,Furkan Korkmaz,PHI,2023-04-06,PHI vs. MIA,L,10,8,3,0,0,0,1,0.5,0.5,,-7,Regular Season
1629667,Jalen McDaniels,PHI,2023-04-06,PHI vs. MIA,L,25,10,0,1,4,0,2,0.5,0.4,,-22,Regular Season
1628470,Torrey Craig,PHX,2023-04-06,PHX vs. DEN,W,22,11,3,2,0,1,0,0.625,0.5,,8,Regular Season
1629028,Deandre Ayton,PHX,2023-04-06,PHX vs. DEN,W,32,16,5,2,0,2,1,0.778,,1.0,3,Regular Season
1629111,Jock Landale,PHX,2023-04-06,PHX vs. DEN,W,5,2,1,1,0,0,0,1.0,,,1,Regular Season
1631133,Jabari Walker,POR,2023-04-06,POR @ SAS,L,26,8,3,2,1,1,2,0.333,0.0,,-10,Regular Season
1628380,Zach Collins,SAS,2023-04-06,SAS vs. POR,W,30,21,10,4,0,3,2,0.643,0.333,0.667,3,Regular Season
1630200,Tre Jones,SAS,2023-04-06,SAS vs. POR,W,31,18,4,10,1,0,2,0.455,0.333,1.0,8,Regular Season
1630572,Sandro Mamukelashvili,SAS,2023-04-06,SAS vs. POR,W,21,4,7,1,2,1,1,0.25,0.0,,1,Regular Season
1630215,Jared Butler,OKC,2023-04-06,OKC @ UTA,W,2,0,0,0,0,0,0,,,,-2,Regular Season
1630322,Lindy Waters III,OKC,2023-04-06,OKC @ UTA,W,16,10,3,0,1,0,0,0.571,0.4,,16,Regular Season
1630526,Jeremiah Robinson-Earl,OKC,2023-04-06,OKC @ UTA,W,2,0,0,0,0,0,0,,,,-2,Regular Season
1630598,Aaron Wiggins,OKC,2023-04-06,OKC @ UTA,W,28,15,4,3,3,0,0,0.556,0.25,1.0,19,Regular Season
1630846,Olivier Sarr,OKC,2023-04-06,OKC @ UTA,W,2,0,0,0,0,0,0,,,,-2,Regular Season
1631172,Ousmane Dieng,OKC,2023-04-06,OKC @ UTA,W,2,0,0,0,0,0,0,0.0,0.0,,-2,Regular Season
1628962,Udoka Azubuike,UTA,2023-04-06,UTA vs. OKC,L,25,12,7,0,0,1,1,0.75,,,-14,Regular Season
1629308,Juan Toscano-Anderson,UTA,2023-04-06,UTA vs. OKC,L,20,5,2,3,0,0,1,0.222,0.0,0.5,-19,Regular Season
1631323,Simone Fontecchio,UTA,2023-04-06,UTA vs. OKC,L,25,11,3,0,1,0,3,0.364,0.167,1.0,-13,Regular Season
1630600,Isaiah Mobley,CLE,2023-04-06,CLE @ ORL,W,29,18,4,1,3,2,1,0.583,0.667,1.0,17,Regular Season
201567,Kevin Love,MIA,2023-04-06,MIA @ PHI,W,19,7,6,4,0,0,3,0.286,0.333,0.5,22,Regular Season
1629626,Bol Bol,ORL,2023-04-06,ORL vs. CLE,L,30,18,8,3,0,0,4,0.4,0.143,1.0,-10,Regular Season
1629678,Admiral Schofield,ORL,2023-04-06,ORL vs. CLE,L,19,7,3,1,1,1,3,0.333,0.5,1.0,-14,Regular Season
1630194,Paul Reed,PHI,2023-04-06,PHI vs. MIA,L,10,2,1,0,1,0,2,1.0,,,-12,Regular Season
202687,Bismack Biyombo,PHX,2023-04-06,PHX vs. DEN,W,11,4,3,0,0,0,1,0.333,,1.0,0,Regular Season
1629234,Drew Eubanks,POR,2023-04-06,POR @ SAS,L,28,23,9,2,0,5,0,0.692,0.75,0.667,-1,Regular Season
1631104,Blake Wesley,SAS,2023-04-06,SAS vs. POR,W,17,2,2,1,1,0,2,0.333,,,-6,Regular Season
203967,Dario Saric,OKC,2023-04-06,OKC @ UTA,W,23,14,10,1,1,2,0,0.5,0.5,1.0,20,Regular Season
1630581,Josh Giddey,OKC,2023-04-06,OKC @ UTA,W,36,17,8,8,3,0,4,0.429,0.4,0.75,14,Regular Season
1631119,Jaylin Williams,OKC,2023-04-06,OKC @ UTA,W,23,11,6,2,1,0,1,0.5,0.6,,-2,Regular Season
1627745,Damian Jones,UTA,2023-04-06,UTA vs. OKC,L,21,4,2,0,1,1,2,0.667,,,-4,Regular Season
201577,Robin Lopez,CLE,2023-04-06,CLE @ ORL,W,19,8,2,3,1,1,1,1.0,,,3,Regular Season
1626224,Cedi Osman,CLE,2023-04-06,CLE @ ORL,W,22,19,5,4,0,0,1,0.636,0.667,1.0,15,Regular Season
1629731,Dean Wade,CLE,2023-04-06,CLE @ ORL,W,23,7,6,2,1,0,2,0.429,0.25,,11,Regular Season
201599,DeAndre Jordan,DEN,2023-04-06,DEN @ PHX,L,30,12,11,1,0,0,1,1.0,,,-7,Regular Season
1628427,Vlatko Čančar,DEN,2023-04-06,DEN @ PHX,L,20,2,3,0,2,2,0,0.333,0.0,,-2,Regular Season
202710,Jimmy Butler III,MIA,2023-04-06,MIA @ PHI,W,29,24,3,6,0,0,0,0.75,0.333,0.833,11,Regular Season
1629216,Gabe Vincent,MIA,2023-04-06,MIA @ PHI,W,21,5,2,3,1,0,1,0.286,0.333,,2,Regular Season
1630209,Omer Yurtseven,MIA,2023-04-06,MIA @ PHI,W,5,4,1,0,0,0,1,1.0,,,-1,Regular Season
200782,P.J. Tucker,PHI,2023-04-06,PHI vs. MIA,L,22,2,3,1,0,0,0,0.5,0.0,,-4,Regular Season
203954,Joel Embiid,PHI,2023-04-06,PHI vs. MIA,L,30,21,6,2,0,2,2,0.692,0.5,0.5,-11,Regular Season
1629003,Shake Milton,PHI,2023-04-06,PHI vs. MIA,L,27,11,2,10,0,1,3,0.571,0.0,1.0,-22,Regular Season
1628995,Kevin Knox II,POR,2023-04-06,POR @ SAS,L,24,24,3,2,0,0,4,0.6,0.5,0.75,-2,Regular Season
1631219,John Butler Jr.,POR,2023-04-06,POR @ SAS,L,37,12,2,4,2,2,1,0.364,0.333,1.0,-6,Regular Season
1631466,Nate Williams,POR,2023-04-06,POR @ SAS,L,32,16,4,4,0,0,1,0.8,0.0,,-4,Regular Season
1628966,Keita Bates-Diop,SAS,2023-04-06,SAS vs. POR,W,26,25,6,4,1,0,0,0.636,0.5,0.9,4,Regular Season
1629641,Romeo Langford,SAS,2023-04-06,SAS vs. POR,W,18,4,3,3,1,0,3,0.4,0.0,,2,Regular Season
1628983,Shai Gilgeous-Alexander,OKC,2023-04-06,OKC @ UTA,W,38,22,7,7,1,0,1,0.368,0.2,0.7,7,Regular Season
1629652,Luguentz Dort,OKC,2023-04-06,OKC @ UTA,W,19,5,8,0,0,0,2,0.143,0.0,0.75,-4,Regular Season
1630198,Isaiah Joe,OKC,2023-04-06,OKC @ UTA,W,21,11,3,3,2,0,2,0.273,0.333,1.0,9,Regular Season
1630548,Johnny Juzang,UTA,2023-04-06,UTA vs. OKC,L,16,7,3,1,1,0,1,0.5,0.333,,-21,Regular Season
201980,Danny Green,CLE,2023-04-06,CLE @ ORL,W,26,21,3,3,3,1,1,0.571,0.556,,19,Regular Season
1630205,Lamar Stevens,CLE,2023-04-06,CLE @ ORL,W,31,13,6,1,2,1,1,0.357,0.4,0.5,13,Regular Season
201145,Jeff Green,DEN,2023-04-06,DEN @ PHX,L,22,14,1,1,0,0,0,0.571,0.5,0.75,2,Regular Season
1629622,Max Strus,MIA,2023-04-06,MIA @ PHI,W,24,14,1,4,0,0,1,0.556,0.5,,16,Regular Season
1627777,Georges Niang,PHI,2023-04-06,PHI vs. MIA,L,15,7,1,0,1,0,1,0.429,0.25,,-20,Regular Season
101108,Chris Paul,PHX,2023-04-06,PHX vs. DEN,W,37,25,6,2,1,1,1,0.6,0.583,,-8,Regular Season
1626164,Devin Booker,PHX,2023-04-06,PHX vs. DEN,W,37,15,1,8,0,0,2,0.25,0.2,1.0,10,Regular Season
1630544,Tre Mann,OKC,2023-04-06,OKC @ UTA,W,2,0,0,0,0,0,0,,,,-2,Regular Season
1631114,Jalen Williams,OKC,2023-04-06,OKC @ UTA,W,28,9,1,5,0,0,2,0.4,0.25,,11,Regular Season
203992,Bogdan Bogdanović,ATL,2023-04-07,ATL vs. PHI,L,18,9,2,1,1,0,2,0.5,0.5,1.0,9,Regular Season
1629631,De'Andre Hunter,ATL,2023-04-07,ATL vs. PHI,L,27,14,4,1,1,0,0,0.545,0.25,1.0,-9,Regular Season
1630552,Jalen Johnson,ATL,2023-04-07,ATL vs. PHI,L,20,6,5,4,3,2,2,0.375,0.0,0.0,6,Regular Season
201143,Al Horford,BOS,2023-04-07,BOS vs. TOR,W,28,11,5,3,0,3,1,0.5,0.429,,16,Regular Season
1628401,Derrick White,BOS,2023-04-07,BOS vs. TOR,W,28,12,6,10,1,0,6,0.571,0.0,0.8,11,Regular Season
1627742,Brandon Ingram,NOP,2023-04-07,NOP vs. NYK,W,40,18,7,7,1,0,5,0.4,0.0,1.0,-2,Regular Season
1630702,Jaden Hardy,DAL,2023-04-07,DAL vs. CHI,L,16,9,4,1,0,0,1,0.333,0.429,,-2,Regular Season
1630228,Jonathan Kuminga,GSW,2023-04-07,GSW @ SAC,W,19,15,1,1,0,0,1,0.8,1.0,0.833,-15,Regular Season
1630578,Alperen Sengun,HOU,2023-04-07,HOU @ CHA,W,32,14,21,3,2,1,4,0.444,1.0,0.833,5,Regular Season
1630586,Usman Garuba,HOU,2023-04-07,HOU @ CHA,W,9,2,2,0,0,1,0,0.333,0.0,,-6,Regular Season
1626156,D'Angelo Russell,LAL,2023-04-07,LAL vs. PHX,W,33,24,3,3,0,0,6,0.643,0.667,,9,Regular Season
1631108,Max Christie,LAL,2023-04-07,LAL vs. PHX,W,1,0,0,0,0,0,0,,,,-2,Regular Season
1629216,Gabe Vincent,MIA,2023-04-07,MIA @ WAS,L,22,6,2,8,1,0,0,0.3,0.0,,-24,Regular Season
1629312,Haywood Highsmith,MIA,2023-04-07,MIA @ WAS,L,33,10,9,3,1,2,3,0.364,0.25,0.5,-12,Regular Season
1630209,Omer Yurtseven,MIA,2023-04-07,MIA @ WAS,L,17,10,6,2,0,0,1,0.571,0.667,,16,Regular Season
1631115,Orlando Robinson,MIA,2023-04-07,MIA @ WAS,L,16,3,5,2,0,0,1,0.5,,0.5,14,Regular Season
203086,Meyers Leonard,MIL,2023-04-07,MIL vs. MEM,L,26,9,7,0,0,0,3,0.333,0.2,1.0,-4,Regular Season
203095,Evan Fournier,NYK,2023-04-07,NYK @ NOP,L,15,8,1,0,1,0,0,0.429,0.4,,-7,Regular Season
1628365,Markelle Fultz,ORL,2023-04-07,ORL @ BKN,L,18,7,1,5,1,0,1,0.429,0.0,1.0,-8,Regular Season
1630284,Kevon Harris,ORL,2023-04-07,ORL @ BKN,L,23,10,3,0,0,1,2,0.5,0.333,0.75,-4,Regular Season
203473,Dewayne Dedmon,PHI,2023-04-07,PHI @ ATL,W,14,4,5,3,0,0,1,0.5,,0.0,-9,Regular Season
1630194,Paul Reed,PHI,2023-04-07,PHI @ ATL,W,25,10,8,1,2,0,2,0.667,,1.0,16,Regular Season
1630531,Jaden Springer,PHI,2023-04-07,PHI @ ATL,W,34,19,2,3,1,1,2,0.615,0.667,0.5,6,Regular Season
1629006,Josh Okogie,PHX,2023-04-07,PHX @ LAL,L,29,16,6,2,0,0,0,0.3,0.333,1.0,-2,Regular Season
1630688,Ish Wainright,PHX,2023-04-07,PHX @ LAL,L,25,2,3,0,0,1,0,0.125,0.0,,-16,Regular Season
1628408,PJ Dozier,SAC,2023-04-07,SAC vs. GSW,L,20,7,2,3,0,0,1,0.3,0.167,,10,Regular Season
1630556,Kessler Edwards,SAC,2023-04-07,SAC vs. GSW,L,23,6,2,2,2,0,0,0.667,1.0,0.5,5,Regular Season
1630558,Davion Mitchell,SAC,2023-04-07,SAC vs. GSW,L,28,5,2,5,3,0,2,0.154,0.167,,-32,Regular Season
1627783,Pascal Siakam,TOR,2023-04-07,TOR @ BOS,L,30,19,3,2,4,0,1,0.533,0.333,1.0,-17,Regular Season
1627832,Fred VanVleet,TOR,2023-04-07,TOR @ BOS,L,31,12,0,8,2,0,2,0.273,0.333,1.0,-12,Regular Season
1630625,Dalano Banton,TOR,2023-04-07,TOR @ BOS,L,4,10,2,0,0,0,0,1.0,1.0,0.0,5,Regular Season
1631199,Ron Harper Jr.,TOR,2023-04-07,TOR @ BOS,L,4,0,0,1,0,0,0,0.0,0.0,,5,Regular Season
1628379,Luke Kennard,MEM,2023-04-07,MEM @ MIL,W,32,19,4,5,0,0,0,0.778,0.714,,21,Regular Season
1629723,John Konchar,MEM,2023-04-07,MEM @ MIL,W,30,13,7,3,5,0,0,0.75,0.333,,10,Regular Season
1630217,Desmond Bane,MEM,2023-04-07,MEM @ MIL,W,31,16,8,6,0,0,2,0.5,0.444,,11,Regular Season
1630557,Corey Kispert,WAS,2023-04-07,WAS vs. MIA,W,34,19,3,1,0,1,2,0.417,0.333,1.0,4,Regular Season
1631093,Jaden Ivey,DET,2023-04-07,DET @ IND,W,42,29,5,9,2,0,4,0.45,0.375,0.8,-6,Regular Season
203991,Clint Capela,ATL,2023-04-07,ATL vs. PHI,L,32,12,4,1,1,2,0,0.833,,0.333,-13,Regular Season
1628381,John Collins,ATL,2023-04-07,ATL vs. PHI,L,32,19,8,0,0,1,2,0.583,0.429,0.667,-14,Regular Season
1628988,Aaron Holiday,ATL,2023-04-07,ATL vs. PHI,L,4,0,0,0,0,0,1,,,,1,Regular Season
1629027,Trae Young,ATL,2023-04-07,ATL vs. PHI,L,43,27,3,20,4,0,9,0.5,0.167,0.857,10,Regular Season
1630180,Saddiq Bey,ATL,2023-04-07,ATL vs. PHI,L,27,15,3,1,0,0,0,0.545,0.429,,0,Regular Season
1629662,Mfiondu Kabengele,BOS,2023-04-07,BOS vs. TOR,W,4,0,1,0,0,0,0,0.0,,,-5,Regular Season
1630202,Payton Pritchard,BOS,2023-04-07,BOS vs. TOR,W,24,22,4,5,0,0,1,0.643,0.5,,13,Regular Season
202685,Jonas Valančiūnas,NOP,2023-04-07,NOP vs. NYK,W,25,8,12,1,0,3,2,0.429,,1.0,23,Regular Season
1626204,Larry Nance Jr.,NOP,2023-04-07,NOP vs. NYK,W,23,8,4,1,0,0,1,1.0,,,-15,Regular Season
1630529,Herbert Jones,NOP,2023-04-07,NOP vs. NYK,W,34,15,4,4,0,3,1,1.0,1.0,,4,Regular Season
1630700,Dyson Daniels,NOP,2023-04-07,NOP vs. NYK,W,9,0,3,2,0,0,1,0.0,,,-21,Regular Season
1629632,Coby White,CHI,2023-04-07,CHI @ DAL,W,42,24,7,11,0,0,3,0.588,0.333,1.0,16,Regular Season
1629750,Javonte Green,CHI,2023-04-07,CHI @ DAL,W,14,1,3,0,1,0,0,0.0,0.0,0.5,-7,Regular Season
1630245,Ayo Dosunmu,CHI,2023-04-07,CHI @ DAL,W,38,12,9,5,1,0,2,0.429,0.0,,8,Regular Season
202722,Davis Bertans,DAL,2023-04-07,DAL vs. CHI,L,15,11,2,0,1,0,0,0.429,0.333,1.0,12,Regular Season
203493,Reggie Bullock Jr.,DAL,2023-04-07,DAL vs. CHI,L,34,6,1,5,0,0,0,0.4,0.4,,-27,Regular Season
1629033,Theo Pinson,DAL,2023-04-07,DAL vs. CHI,L,31,8,7,3,1,0,2,0.3,0.25,,4,Regular Season
1627780,Gary Payton II,GSW,2023-04-07,GSW @ SAC,W,21,10,5,0,0,2,3,0.8,0.667,,11,Regular Season
1628964,Mo Bamba,LAL,2023-04-07,LAL vs. PHX,W,6,2,3,0,0,1,0,0.333,0.0,,-2,Regular Season
1629117,Wenyen Gabriel,LAL,2023-04-07,LAL vs. PHX,W,8,0,3,0,1,1,1,,,,-3,Regular Season
203469,Cody Zeller,MIA,2023-04-07,MIA @ WAS,L,22,17,5,1,0,0,3,0.8,,1.0,-24,Regular Season
201609,Goran Dragic,MIL,2023-04-07,MIL vs. MEM,L,26,14,6,4,0,0,3,0.364,0.5,1.0,-6,Regular Season
1629139,Yuta Watanabe,BKN,2023-04-07,BKN vs. ORL,W,3,0,1,0,0,0,0,0.0,0.0,,1,Regular Season
1630696,Dru Smith,BKN,2023-04-07,BKN vs. ORL,W,3,0,1,3,0,0,0,0.0,,,1,Regular Season
1630193,Immanuel Quickley,NYK,2023-04-07,NYK @ NOP,L,30,24,5,2,1,0,3,0.471,0.6,1.0,0,Regular Season
1630579,Jericho Sims,NYK,2023-04-07,NYK @ NOP,L,29,6,8,1,0,0,1,1.0,,,3,Regular Season
1629626,Bol Bol,ORL,2023-04-07,ORL @ BKN,L,18,3,4,0,1,3,1,0.111,0.0,0.5,-15,Regular Season
1629643,Chuma Okeke,ORL,2023-04-07,ORL @ BKN,L,25,5,6,3,1,0,3,0.222,0.125,,-15,Regular Season
1630175,Cole Anthony,ORL,2023-04-07,ORL @ BKN,L,30,14,9,6,0,0,3,0.375,0.333,,1,Regular Season
1631216,Caleb Houstan,ORL,2023-04-07,ORL @ BKN,L,26,3,2,1,1,1,1,0.333,0.333,,-15,Regular Season
201949,James Johnson,IND,2023-04-07,IND vs. DET,L,19,6,6,1,1,0,3,0.5,0.0,,-15,Regular Season
1630543,Isaiah Jackson,IND,2023-04-07,IND vs. DET,L,29,15,7,0,1,3,2,0.7,,1.0,8,Regular Season
1629667,Jalen McDaniels,PHI,2023-04-07,PHI @ ATL,W,44,24,11,3,3,1,1,0.471,0.667,1.0,15,Regular Season
203082,Terrence Ross,PHX,2023-04-07,PHX @ LAL,L,29,10,3,6,1,1,1,0.455,0.0,,-18,Regular Season
1629013,Landry Shamet,PHX,2023-04-07,PHX @ LAL,L,22,7,4,5,3,0,1,0.222,0.4,1.0,9,Regular Season
1630240,Saben Lee,PHX,2023-04-07,PHX @ LAL,L,24,9,4,2,1,0,0,0.333,0.5,,-19,Regular Season
1629002,Chimezie Metu,SAC,2023-04-07,SAC vs. GSW,L,17,15,9,0,0,0,2,0.625,,0.556,-4,Regular Season
203115,Will Barton,TOR,2023-04-07,TOR @ BOS,L,16,7,4,0,2,0,0,0.333,0.25,,-13,Regular Season
1628449,Chris Boucher,TOR,2023-04-07,TOR @ BOS,L,16,5,4,0,0,1,1,0.286,0.5,,-13,Regular Season
1631132,Christian Koloko,TOR,2023-04-07,TOR @ BOS,L,6,2,1,2,0,0,0,1.0,,,6,Regular Season
1631113,Kennedy Chandler,MEM,2023-04-07,MEM @ MIL,W,3,2,2,0,0,0,1,0.5,,,4,Regular Season
1630264,Anthony Gill,WAS,2023-04-07,WAS vs. MIA,W,19,4,3,2,0,0,1,0.4,0.0,,25,Regular Season
1631245,Quenton Jackson,WAS,2023-04-07,WAS vs. MIA,W,22,6,1,2,0,0,3,0.0,0.0,0.6,-11,Regular Season
1641645,Xavier Cooks,WAS,2023-04-07,WAS vs. MIA,W,22,10,9,0,3,0,1,0.8,0.0,0.333,-22,Regular Season
1631105,Jalen Duren,DET,2023-04-07,DET @ IND,W,23,10,10,0,1,2,4,0.833,,,4,Regular Season
1631197,Jared Rhoden,DET,2023-04-07,DET @ IND,W,34,10,6,1,2,1,0,0.444,0.667,,18,Regular Season
1630270,Xavier Sneed,CHA,2023-04-07,CHA vs. HOU,L,11,2,1,1,0,0,0,0.333,0.0,,-5,Regular Season
1627749,Dejounte Murray,ATL,2023-04-07,ATL vs. PHI,L,40,19,1,4,1,0,2,0.563,0.0,1.0,-23,Regular Season
1630573,Sam Hauser,BOS,2023-04-07,BOS vs. TOR,W,37,26,5,2,0,0,3,0.625,0.5,,12,Regular Season
203468,CJ McCollum,NOP,2023-04-07,NOP vs. NYK,W,39,23,5,4,0,0,0,0.533,0.444,0.75,29,Regular Season
202696,Nikola Vučević,CHI,2023-04-07,CHI @ DAL,W,28,20,10,4,0,0,1,0.636,0.333,1.0,-5,Regular Season
203110,Draymond Green,GSW,2023-04-07,GSW @ SAC,W,33,4,5,5,1,2,5,0.4,0.0,,30,Regular Season
1630237,Anthony Lamb,GSW,2023-04-07,GSW @ SAC,W,4,2,0,0,0,0,1,1.0,,,-2,Regular Season
1630541,Moses Moody,GSW,2023-04-07,GSW @ SAC,W,10,2,1,0,0,0,0,0.333,,,-14,Regular Season
1631311,Lester Quinones,GSW,2023-04-07,GSW @ SAC,W,4,0,1,1,0,0,2,0.0,0.0,,-2,Regular Season
1631106,Tari Eason,HOU,2023-04-07,HOU @ CHA,W,24,7,7,2,3,2,2,0.333,0.0,1.0,-3,Regular Season
1627736,Malik Beasley,LAL,2023-04-07,LAL vs. PHX,W,25,21,2,2,2,0,0,0.5,0.4,1.0,13,Regular Season
1629060,Rui Hachimura,LAL,2023-04-07,LAL vs. PHX,W,23,11,5,2,0,0,0,0.625,1.0,,17,Regular Season
203506,Victor Oladipo,MIA,2023-04-07,MIA @ WAS,L,26,30,1,4,2,1,3,0.458,0.438,0.25,18,Regular Season
1629622,Max Strus,MIA,2023-04-07,MIA @ WAS,L,26,11,3,2,0,0,1,0.4,0.429,,-24,Regular Season
1631288,Jamal Cain,MIA,2023-04-07,MIA @ WAS,L,31,12,7,1,1,1,0,0.5,0.25,1.0,18,Regular Season
1629623,Lindell Wigginton,MIL,2023-04-07,MIL vs. MEM,L,41,25,5,11,0,1,5,0.5,0.4,1.0,-27,Regular Season
203925,Joe Harris,BKN,2023-04-07,BKN vs. ORL,W,13,6,1,1,1,0,0,0.25,0.25,1.0,4,Regular Season
1627827,Dorian Finney-Smith,BKN,2023-04-07,BKN vs. ORL,W,22,5,2,0,1,1,1,0.4,0.333,,4,Regular Season
1630549,Day'Ron Sharpe,BKN,2023-04-07,BKN vs. ORL,W,10,6,0,0,0,1,0,1.0,,1.0,0,Regular Season
1629628,RJ Barrett,NYK,2023-04-07,NYK @ NOP,L,36,28,7,6,0,1,0,0.44,0.0,0.667,-15,Regular Season
1629656,Quentin Grimes,NYK,2023-04-07,NYK @ NOP,L,33,14,2,2,1,0,3,0.455,0.444,,-5,Regular Season
