CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,DEFENSE_CATEGORY,SEASON_TYPE,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,FGM_LT_06,FGA_LT_06,LT_06_PCT,NS_LT_06_PCT,FGM_LT_10,FGA_LT_10,LT_10_PCT,NS_LT_10_PCT,FGM_GT_15,FGA_GT_15,GT_15_PCT,NS_GT_15_PCT
1630285,Zavier Simpson,1610612765,DET,G,27.0,7,7,0.508,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.037,,,,,,,,,,,,,10.0,31.0,0.323,0.36
203490,Otto Porter Jr.,1610612761,TOR,F,31.0,14,13,0.492,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.05,,,,,,,,,,,,,9.0,30.0,0.3,0.35
1641774,Tristan Vukcevic,1610612764,WAS,F,21.0,8,7,0.349,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.098,,,,,,,,,,,,,9.0,30.0,0.3,0.398
1628962,Udoka Azubuike,1610612756,PHX,C-F,24.0,15,10,0.408,,,,,,Greater Than 15Ft,Regular Season,,,,,0.005,,,,,,,,,,,,,11.0,29.0,0.379,0.374
1627788,Furkan Korkmaz,1610612755,PHI,G-F,26.0,26,17,0.384,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.072,,,,,,,,,,,,,8.0,28.0,0.286,0.358
1631466,Nate Williams,1610612745,HOU,G,25.0,19,15,0.509,,,,,,Greater Than 15Ft,Regular Season,,,,,0.161,,,,,,,,,,,,,14.0,28.0,0.5,0.339
1641732,Colby Jones,1610612758,SAC,G,22.0,20,14,0.483,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.003,,,,,,,,,,,,,10.0,28.0,0.357,0.36
1641970,Maozinha Pereira,1610612763,MEM,F,23.0,6,5,0.528,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.067,,,,,,,,,,,,,8.0,28.0,0.286,0.353
1629750,Javonte Green,1610612741,CHI,G,30.0,9,8,0.397,,,,,,Greater Than 15Ft,Regular Season,,,,,0.027,,,,,,,,,,,,,10.0,27.0,0.37,0.343
1631100,AJ Griffin,1610612737,ATL,F,20.0,19,15,0.403,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.23,,,,,,,,,,,,,4.0,27.0,0.148,0.378
1629717,Armoni Brooks,1610612751,BKN,G,26.0,8,8,0.628,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.112,,,,,,,,,,,,,7.0,27.0,0.259,0.372
1629669,Jaylen Nowell,1610612758,SAC,G,24.0,11,9,0.317,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.051,,,,,,,,,,,,,8.0,26.0,0.308,0.358
1626246,Boban Marjanovic,1610612745,HOU,C,35.0,13,13,0.542,,,,,,Greater Than 15Ft,Regular Season,,,,,0.027,,,,,,,,,,,,,9.0,26.0,0.346,0.319
1630288,Jeff Dowtin Jr.,1610612755,PHI,G,27.0,10,9,0.51,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.082,,,,,,,,,,,,,7.0,25.0,0.28,0.362
1630243,Trevelin Queen,1610612753,ORL,G,27.0,13,9,0.325,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.225,,,,,,,,,,,,,4.0,25.0,0.16,0.385
1630240,Saben Lee,1610612756,PHX,G,25.0,18,10,0.368,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.043,,,,,,,,,,,,,8.0,25.0,0.32,0.363
1631321,Sidy Cissoko,1610612759,SAS,G,20.0,8,7,0.472,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.134,,,,,,,,,,,,,6.0,25.0,0.24,0.374
1629634,Brandon Clarke,1610612763,MEM,F,27.0,6,6,0.5,,,,,,Greater Than 15Ft,Regular Season,,,,,0.14,,,,,,,,,,,,,12.0,24.0,0.5,0.36
1629875,Xavier Moon,1610612746,LAC,G,29.0,11,7,0.414,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.017,,,,,,,,,,,,,8.0,24.0,0.333,0.35
1630562,Matt Hurt,1610612763,MEM,F,24.0,7,5,0.365,,,,,,Greater Than 15Ft,Regular Season,,,,,0.074,,,,,,,,,,,,,10.0,23.0,0.435,0.36
1642013,Malik Williams,1610612761,TOR,C,25.0,7,6,0.431,,,,,,Greater Than 15Ft,Regular Season,,,,,0.111,,,,,,,,,,,,,10.0,22.0,0.455,0.344
1630610,DeJon Jarreau,1610612763,MEM,G,26.0,9,7,0.44,,,,,,Greater Than 15Ft,Regular Season,,,,,0.13,,,,,,,,,,,,,11.0,22.0,0.5,0.37
1630600,Isaiah Mobley,1610612739,CLE,F,24.0,8,6,0.647,,,,,,Greater Than 15Ft,Regular Season,,,,,0.105,,,,,,,,,,,,,11.0,22.0,0.5,0.395
1629685,Dylan Windler,1610612737,ATL,G-F,27.0,12,7,0.429,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.057,,,,,,,,,,,,,6.0,21.0,0.286,0.343
1630186,Jahmi'us Ramsey,1610612761,TOR,G,23.0,7,7,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,0.139,,,,,,,,,,,,,10.0,20.0,0.5,0.361
1630568,Luka Garza,1610612750,MIN,C,25.0,19,11,0.328,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.052,,,,,,,,,,,,,6.0,20.0,0.3,0.352
1641734,Emoni Bates,1610612739,CLE,F,20.0,12,10,0.528,,,,,,Greater Than 15Ft,Regular Season,,,,,0.068,,,,,,,,,,,,,8.0,19.0,0.421,0.353
1631262,Jules Bernard,1610612764,WAS,G,24.0,15,10,0.322,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.089,,,,,,,,,,,,,5.0,19.0,0.263,0.352
1630696,Dru Smith,1610612748,MIA,G,26.0,8,6,0.345,,,,,,Greater Than 15Ft,Regular Season,,,,,0.105,,,,,,,,,,,,,9.0,19.0,0.474,0.368
1641851,Timmy Allen,1610612763,MEM,F,24.0,5,5,0.613,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.098,,,,,,,,,,,,,5.0,19.0,0.263,0.362
1629618,Jalen Pickett,1610612743,DEN,G,24.0,18,13,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,0.021,,,,,,,,,,,,,7.0,18.0,0.389,0.368
1629716,Marques Bolden,1610612766,CHA,C,26.0,10,7,0.273,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.021,,,,,,,,,,,,,6.0,18.0,0.333,0.354
1628385,Harry Giles III,1610612747,LAL,F-C,26.0,18,13,0.367,,,,,,Greater Than 15Ft,Regular Season,,,,,0.175,,,,,,,,,,,,,9.0,18.0,0.5,0.325
1631243,Mouhamed Gueye,1610612737,ATL,F,21.0,4,4,0.515,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.064,,,,,,,,,,,,,5.0,17.0,0.294,0.358
1631169,Josh Minott,1610612750,MIN,F,21.0,22,13,0.425,,,,,,Greater Than 15Ft,Regular Season,,,,,0.097,,,,,,,,,,,,,7.0,17.0,0.412,0.315
1630181,R.J. Hampton,1610612748,MIA,G,23.0,6,6,0.486,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.264,,,,,,,,,,,,,2.0,17.0,0.118,0.381
1641720,Jalen Hood-Schifino,1610612747,LAL,G,21.0,15,9,0.459,,,,,,Greater Than 15Ft,Regular Season,,,,,0.072,,,,,,,,,,,,,7.0,17.0,0.412,0.34
1641753,Chris Livingston,1610612749,MIL,F,20.0,12,11,0.548,,,,,,Greater Than 15Ft,Regular Season,,,,,0.101,,,,,,,,,,,,,8.0,17.0,0.471,0.369
201577,Robin Lopez,1610612749,MIL,C,36.0,8,7,0.362,,,,,,Greater Than 15Ft,Regular Season,,,,,0.058,,,,,,,,,,,,,7.0,17.0,0.412,0.354
1630554,Jason Preston,1610612762,UTA,G,24.0,7,4,0.472,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.014,,,,,,,,,,,,,6.0,17.0,0.353,0.367
1630846,Olivier Sarr,1610612760,OKC,C,25.0,11,10,0.471,,,,,,Greater Than 15Ft,Regular Season,,,,,0.044,,,,,,,,,,,,,6.0,16.0,0.375,0.331
1631173,Terquavion Smith,1610612755,PHI,G,21.0,9,6,0.485,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.04,,,,,,,,,,,,,5.0,16.0,0.313,0.352
1631306,Cole Swider,1610612748,MIA,F,25.0,12,6,0.421,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.129,,,,,,,,,,,,,4.0,16.0,0.25,0.379
203925,Joe Harris,1610612765,DET,G-F,32.0,14,9,0.291,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.059,,,,,,,,,,,,,5.0,16.0,0.313,0.372
1631217,Moussa Diabaté,1610612746,LAC,F,22.0,10,9,0.41,,,,,,Greater Than 15Ft,Regular Season,,,,,0.145,,,,,,,,,,,,,8.0,16.0,0.5,0.355
1629678,Admiral Schofield,1610612753,ORL,F,27.0,15,10,0.714,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.27,,,,,,,,,,,,,1.0,15.0,0.067,0.336
1641721,Maxwell Lewis,1610612747,LAL,F,21.0,19,11,0.429,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.063,,,,,,,,,,,,,4.0,15.0,0.267,0.33
1630658,Colin Castleton,1610612747,LAL,C,24.0,11,7,0.429,,,,,,Greater Than 15Ft,Regular Season,,,,,0.063,,,,,,,,,,,,,6.0,15.0,0.4,0.337
1641816,Hunter Tyson,1610612743,DEN,F,24.0,11,9,0.652,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.213,,,,,,,,,,,,,2.0,15.0,0.133,0.346
1631220,Dereon Seabron,1610612740,NOP,G,24.0,6,5,0.6,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.151,,,,,,,,,,,,,3.0,15.0,0.2,0.351
1631111,Wendell Moore Jr.,1610612750,MIN,G,22.0,15,10,0.636,,,,,,Greater Than 15Ft,Regular Season,,,,,0.074,,,,,,,,,,,,,6.0,14.0,0.429,0.355
1628424,Kobi Simmons,1610612761,TOR,G,26.0,4,4,0.56,,,,,,Greater Than 15Ft,Regular Season,,,,,0.058,,,,,,,,,,,,,6.0,14.0,0.429,0.371
1641766,Adama Sanogo,1610612741,CHI,F,22.0,5,3,0.65,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.164,,,,,,,,,,,,,2.0,13.0,0.154,0.318
1631298,Jack White,1610612760,OKC,F,26.0,4,3,0.448,,,,,,Greater Than 15Ft,Regular Season,,,,,0.061,,,,,,,,,,,,,5.0,13.0,0.385,0.324
1631257,Jermaine Samuels Jr.,1610612745,HOU,F,25.0,10,8,0.48,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.088,,,,,,,,,,,,,3.0,12.0,0.25,0.338
1629117,Wenyen Gabriel,1610612738,BOS,F,27.0,5,5,0.444,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.072,,,,,,,,,,,,,4.0,12.0,0.333,0.405
1630618,D.J. Carton,1610612761,TOR,G,23.0,4,3,0.444,,,,,,Greater Than 15Ft,Regular Season,,,,,0.282,,,,,,,,,,,,,8.0,12.0,0.667,0.384
1631205,Buddy Boeheim,1610612765,DET,F,24.0,7,6,0.379,,,,,,Greater Than 15Ft,Regular Season,,,,,0.081,,,,,,,,,,,,,5.0,11.0,0.455,0.373
1630643,Jay Huff,1610612743,DEN,C,26.0,11,7,0.458,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.03,,,,,,,,,,,,,3.0,11.0,0.273,0.303
1641735,Amari Bailey,1610612766,CHA,G,20.0,7,6,0.55,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.027,,,,,,,,,,,,,4.0,11.0,0.364,0.39
1630547,James Bouknight,1610612766,CHA,G,23.0,12,7,0.423,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.084,,,,,,,,,,,,,3.0,11.0,0.273,0.357
1641775,Jordan Walsh,1610612738,BOS,G,20.0,7,5,0.407,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.182,,,,,,,,,,,,,2.0,11.0,0.182,0.364
1630564,RaiQuan Gray,1610612759,SAS,F,24.0,3,3,0.524,,,,,,Greater Than 15Ft,Regular Season,,,,,0.06,,,,,,,,,,,,,4.0,11.0,0.364,0.304
1629010,Jerome Robinson,1610612744,GSW,G,27.0,12,6,0.476,,,,,,Greater Than 15Ft,Regular Season,,,,,0.039,,,,,,,,,,,,,4.0,10.0,0.4,0.361
1641724,Jett Howard,1610612753,ORL,G,20.0,10,7,0.476,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.061,,,,,,,,,,,,,3.0,10.0,0.3,0.361
1641788,Alex Fudge,1610612742,DAL,F,21.0,4,4,0.667,,,,,,Greater Than 15Ft,Regular Season,,,,,0.226,,,,,,,,,,,,,6.0,10.0,0.6,0.374
1631123,Jamaree Bouyea,1610612759,SAS,G,25.0,7,6,0.286,,,,,,Greater Than 15Ft,Regular Season,,,,,0.149,,,,,,,,,,,,,5.0,10.0,0.5,0.351
1630535,Greg Brown III,1610612742,DAL,F,22.0,4,3,0.556,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.239,,,,,,,,,,,,,1.0,10.0,0.1,0.339
1641793,D'Moi Hodge,1610612747,LAL,G,25.0,3,3,0.556,,,,,,Greater Than 15Ft,Regular Season,,,,,0.14,,,,,,,,,,,,,5.0,10.0,0.5,0.36
1630207,Nate Hinton,1610612745,HOU,G-F,25.0,9,7,0.391,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.001,,,,,,,,,,,,,3.0,9.0,0.333,0.334
1641749,Keyontae Johnson,1610612760,OKC,F,24.0,7,6,0.529,,,,,,Greater Than 15Ft,Regular Season,,,,,0.014,,,,,,,,,,,,,3.0,9.0,0.333,0.32
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,9,5,0.643,,,,,,Greater Than 15Ft,Regular Season,,,,,0.21,,,,,,,,,,,,,5.0,9.0,0.556,0.346
1631157,Ryan Rollins,1610612749,MIL,G,21.0,9,5,0.321,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.12,,,,,,,,,,,,,2.0,9.0,0.222,0.342
1641754,Seth Lundy,1610612737,ATL,G-F,24.0,8,5,0.321,,,,,,Greater Than 15Ft,Regular Season,,,,,0.312,,,,,,,,,,,,,6.0,9.0,0.667,0.355
201949,James Johnson,1610612754,IND,F,37.0,8,6,0.429,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.024,,,,,,,,,,,,,3.0,9.0,0.333,0.358
203933,T.J. Warren,1610612750,MIN,F,30.0,9,4,0.333,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.213,,,,,,,,,,,,,1.0,8.0,0.125,0.338
1630688,Ish Wainright,1610612756,PHX,F,29.0,6,6,0.727,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.254,,,,,,,,,,,,,1.0,8.0,0.125,0.379
1627853,Ryan Arcidiacono,1610612752,NYK,G,30.0,11,6,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.29,,,,,,,,,,,,,0.0,8.0,0.0,0.29
1631102,TyTy Washington Jr.,1610612749,MIL,G,22.0,5,4,0.533,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.187,,,,,,,,,,,,,1.0,8.0,0.125,0.312
1629308,Juan Toscano-Anderson,1610612758,SAC,F,31.0,8,5,0.364,,,,,,Greater Than 15Ft,Regular Season,,,,,0.137,,,,,,,,,,,,,4.0,8.0,0.5,0.363
1631131,Oscar Tshiebwe,1610612754,IND,F-C,24.0,8,5,0.35,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.012,,,,,,,,,,,,,2.0,7.0,0.286,0.297
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,5,4,0.6,,,,,,Greater Than 15Ft,Regular Season,,,,,0.014,,,,,,,,,,,,,2.0,6.0,0.333,0.319
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,5,0.75,,,,,,Greater Than 15Ft,Regular Season,,,,,0.281,,,,,,,,,,,,,4.0,6.0,0.667,0.386
1641926,Dexter Dennis,1610612742,DAL,G,25.0,3,2,0.462,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.311,,,,,,,,,,,,,0.0,6.0,0.0,0.311
1630222,Mason Jones,1610612758,SAC,G,25.0,3,2,0.545,,,,,,Greater Than 15Ft,Regular Season,,,,,0.007,,,,,,,,,,,,,2.0,6.0,0.333,0.326
1631112,Kendall Brown,1610612754,IND,G,21.0,6,4,0.455,,,,,,Greater Than 15Ft,Regular Season,,,,,0.03,,,,,,,,,,,,,2.0,5.0,0.4,0.37
1630553,Keon Johnson,1610612751,BKN,G,22.0,4,2,0.294,,,,,,Greater Than 15Ft,Regular Season,,,,,0.006,,,,,,,,,,,,,2.0,5.0,0.4,0.394
1628391,D.J. Wilson,1610612753,ORL,F,28.0,2,2,0.455,,,,,,Greater Than 15Ft,Regular Season,,,,,0.037,,,,,,,,,,,,,2.0,5.0,0.4,0.363
1628373,Frank Ntilikina,1610612766,CHA,G,25.0,5,4,0.455,,,,,,Greater Than 15Ft,Regular Season,,,,,0.058,,,,,,,,,,,,,2.0,5.0,0.4,0.342
1631159,Leonard Miller,1610612750,MIN,F,20.0,11,4,0.278,,,,,,Greater Than 15Ft,Regular Season,,,,,0.093,,,,,,,,,,,,,2.0,5.0,0.4,0.307
1641727,Dariq Whitehead,1610612751,BKN,F,19.0,2,1,0.455,,,,,,Greater Than 15Ft,Regular Season,,,,,0.385,,,,,,,,,,,,,4.0,5.0,0.8,0.415
1629718,Charlie Brown Jr.,1610612752,NYK,G,27.0,3,3,0.556,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.34,,,,,,,,,,,,,0.0,5.0,0.0,0.34
1641771,Jalen Slawson,1610612758,SAC,F,24.0,8,3,0.308,,,,,,Greater Than 15Ft,Regular Season,,,,,0.013,,,,,,,,,,,,,1.0,4.0,0.25,0.237
1629623,Lindell Wigginton,1610612749,MIL,G,26.0,3,3,0.8,,,,,,Greater Than 15Ft,Regular Season,,,,,0.151,,,,,,,,,,,,,2.0,4.0,0.5,0.349
1630586,Usman Garuba,1610612744,GSW,F,22.0,6,3,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,0.167,,,,,,,,,,,,,2.0,4.0,0.5,0.334
201980,Danny Green,1610612755,PHI,G,37.0,2,2,0.364,,,,,,Greater Than 15Ft,Regular Season,,,,,0.397,,,,,,,,,,,,,3.0,4.0,0.75,0.353
1630196,Filip Petrusev,1610612755,PHI,C,24.0,2,2,0.667,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.328,,,,,,,,,,,,,0.0,4.0,0.0,0.328
1631120,JD Davison,1610612738,BOS,G,21.0,6,2,0.235,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.105,,,,,,,,,,,,,1.0,4.0,0.25,0.355
1631386,Taze Moore,1610612757,POR,G,26.0,4,2,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,0.107,,,,,,,,,,,,,2.0,4.0,0.5,0.393
1631210,Jacob Toppin,1610612752,NYK,F,24.0,2,2,0.444,,,,,,Greater Than 15Ft,Regular Season,,,,,0.399,,,,,,,,,,,,,3.0,4.0,0.75,0.352
1641809,Drew Peterson,1610612738,BOS,F,24.0,2,2,0.8,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.114,,,,,,,,,,,,,1.0,4.0,0.25,0.364
1630929,Henri Drell,1610612741,CHI,F,24.0,1,1,0.667,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.316,,,,,,,,,,,,,0.0,4.0,0.0,0.316
1630311,Pat Spencer,1610612744,GSW,G,27.0,4,2,0.25,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.011,,,,,,,,,,,,,1.0,3.0,0.333,0.344
1630296,Braxton Key,1610612743,DEN,F,27.0,13,3,0.167,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.056,,,,,,,,,,,,,1.0,3.0,0.333,0.389
1630259,Jordan Ford,1610612758,SAC,G,26.0,4,3,0.6,,,,,,Greater Than 15Ft,Regular Season,,,,,0.339,,,,,,,,,,,,,2.0,3.0,0.667,0.328
1641757,Jordan Miller,1610612746,LAC,G,24.0,6,2,0.167,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.321,,,,,,,,,,,,,0.0,2.0,0.0,0.321
1641847,Andrew Funk,1610612741,CHI,G,24.0,2,1,0.5,,,,,,Greater Than 15Ft,Regular Season,,,,,0.663,,,,,,,,,,,,,2.0,2.0,1.0,0.338
1631250,Pete Nance,1610612739,CLE,F,24.0,3,1,0.5,,,,,,Greater Than 15Ft,Regular Season,,,,,0.09,,,,,,,,,,,,,1.0,2.0,0.5,0.411
1630227,Daishen Nix,1610612750,MIN,G,22.0,3,2,0.25,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.334,,,,,,,,,,,,,0.0,2.0,0.0,0.334
1630561,David Duke Jr.,1610612759,SAS,G,24.0,3,1,0.154,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.342,,,,,,,,,,,,,0.0,2.0,0.0,0.342
1641806,Markquis Nowell,1610612761,TOR,G,24.0,1,1,1.0,,,,,,Greater Than 15Ft,Regular Season,,,,,0.175,,,,,,,,,,,,,1.0,2.0,0.5,0.326
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,0.4,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.378,,,,,,,,,,,,,0.0,2.0,0.0,0.378
202738,Isaiah Thomas,1610612756,PHX,G,35.0,4,1,0.167,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.398,,,,,,,,,,,,,0.0,1.0,0.0,0.398
1630284,Kevon Harris,1610612753,ORL,G,27.0,2,1,0.333,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.408,,,,,,,,,,,,,0.0,1.0,0.0,0.408
1631376,Dmytro Skapintsev,1610612752,NYK,C,26.0,2,1,0.333,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.439,,,,,,,,,,,,,0.0,1.0,0.0,0.439
1631245,Quenton Jackson,1610612754,IND,G,25.0,3,1,0.167,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.273,,,,,,,,,,,,,0.0,1.0,0.0,0.273
1630606,Javonte Smart,1610612755,PHI,G,25.0,1,1,1.0,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.359,,,,,,,,,,,,,0.0,1.0,0.0,0.359
1641745,Adam Flagler,1610612760,OKC,G,24.0,2,1,0.25,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.5,,,,,,,,,,,,,0.0,1.0,0.0,0.5
1627885,Shaquille Harrison,1610612763,MEM,G,30.0,2,1,0.25,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.2,,,,,,,,,,,,,0.0,1.0,0.0,0.2
1630622,Jalen Crutcher,1610612740,NOP,G,24.0,1,1,1.0,,,,,,Greater Than 15Ft,Regular Season,,,,,-0.408,,,,,,,,,,,,,0.0,1.0,0.0,0.408
1629023,P.J. Washington,1610612742,DAL,F,25.0,22,22,1.0,163.0,362.0,0.45,0.496,-0.045,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,22,22,1.0,159.0,362.0,0.439,0.492,-0.052,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
201143,Al Horford,1610612738,BOS,C-F,38.0,19,19,1.0,142.0,318.0,0.447,0.492,-0.045,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,17,17,1.0,120.0,265.0,0.453,0.469,-0.016,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
203999,Nikola Jokić,1610612743,DEN,C,29.0,12,12,1.0,131.0,257.0,0.51,0.507,0.003,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,22,22,1.0,107.0,254.0,0.421,0.507,-0.086,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
203497,Rudy Gobert,1610612750,MIN,C,32.0,15,15,1.0,119.0,252.0,0.472,0.527,-0.055,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1626167,Myles Turner,1610612754,IND,C-F,28.0,17,17,1.0,126.0,251.0,0.502,0.487,0.015,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1628401,Derrick White,1610612738,BOS,G,29.0,19,19,1.0,119.0,250.0,0.476,0.481,-0.005,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
201950,Jrue Holiday,1610612738,BOS,G,34.0,19,19,1.0,114.0,248.0,0.46,0.478,-0.018,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,1.0,102.0,242.0,0.421,0.486,-0.064,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1628404,Josh Hart,1610612752,NYK,G,29.0,13,13,1.0,117.0,240.0,0.488,0.493,-0.006,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1641726,Dereck Lively II,1610612742,DAL,C,20.0,21,21,1.0,99.0,234.0,0.423,0.506,-0.083,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,22,22,1.0,102.0,228.0,0.447,0.489,-0.041,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,13,13,1.0,114.0,228.0,0.5,0.508,-0.008,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1627783,Pascal Siakam,1610612754,IND,F,30.0,17,17,1.0,104.0,225.0,0.462,0.47,-0.008,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
202681,Kyrie Irving,1610612742,DAL,G,32.0,22,22,1.0,101.0,219.0,0.461,0.483,-0.022,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1628369,Jayson Tatum,1610612738,BOS,F-G,26.0,19,19,1.0,113.0,214.0,0.528,0.502,0.026,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,28.0,16,16,1.0,100.0,208.0,0.481,0.516,-0.036,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1629614,Andrew Nembhard,1610612754,IND,G-F,24.0,17,17,1.0,102.0,207.0,0.493,0.462,0.031,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1627759,Jaylen Brown,1610612738,BOS,G-F,27.0,19,19,1.0,98.0,199.0,0.492,0.487,0.005,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,1.0,79.0,196.0,0.403,0.475,-0.072,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1630183,Jaden McDaniels,1610612750,MIN,F,23.0,16,16,1.0,87.0,195.0,0.446,0.493,-0.047,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1630162,Anthony Edwards,1610612750,MIN,G,22.0,16,16,1.0,75.0,181.0,0.414,0.49,-0.075,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1630169,Tyrese Haliburton,1610612754,IND,G,24.0,15,15,1.0,89.0,177.0,0.503,0.457,0.046,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,10,10,1.0,80.0,176.0,0.455,0.538,-0.084,Overall,Playoffs,,,,,,,,,,,,,,,,,,,,,
